#,release-version,content-language,doc-ref,release-date,comm-ref,Attribute:id,
#,n,de,DIN 18516-5,9/1/2013,Normenausschuss Bauwesen (NABau),profile.nat,
1,Charakteristischer,O,O,,,,
2,Widerstand,O,O,,,,
3,bei,O,O,,,,
4,Lastangriff,O,O,,,,
5,senkrecht,B-RAND,O,,,,
6,zur,I-RAND,O,,,,
7,Platte,I-RAND,O,,,,
8,:,O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,Attribute:id,
#,n,de,DIN 18516-5,9/1/2013,Normenausschuss Bauwesen (NABau),profile.nat,
1,hef,B-SYM,O,,,,
2,die,O,O,,,,
3,rechnerische,O,O,,,,
4,Verankerungstiefe,O,O,,,,
5,des,O,O,,,,
6,Ankers,O,O,,,,
7,:,O,O,,,,
8,80,B-RAND,B-NUM,,,,
9,mm,I-RAND,B-MES,,,,
10,?,I-RAND,O,,,,
11,hef,I-RAND,B-SYM,,,,
12,?,I-RAND,O,,,,
13,120,I-RAND,B-NUM,,,,
14,mm,I-RAND,B-MES,,,,
15,.,O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,Attribute:id,
#,n,de,DIN 18516-5,9/1/2013,Normenausschuss Bauwesen (NABau),profile.nat,
1,c1,B-SYM,O,,,,
2,der,O,O,,,,
3,reduzierte,O,O,,,,
4,Abstand,O,O,,,,
5,zum,O,O,,,,
6,Rand,O,O,,,,
7,1,O,O,,,,
8,(,O,O,,,,
9,cmin,I-RAND,B-SYM,,,,
10,?,I-RAND,O,,,,
11,c1,B-RAND,B-SYM,,,,
12,?,I-RAND,O,,,,
13,ccr,I-RAND,B-SYM,,,,
14,),O,O,,,,
15,;,O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,Attribute:id,
#,n,de,DIN 18516-5,9/1/2013,Normenausschuss Bauwesen (NABau),profile.nat,
1,c2,B-SYM,O,,,,
2,der,O,O,,,,
3,reduzierte,O,O,,,,
4,Abstand,O,O,,,,
5,zum,O,O,,,,
6,Rand,O,O,,,,
7,2,O,O,,,,
8,(,O,O,,,,
9,cmin,I-RAND,B-SYM,,,,
10,?,I-RAND,O,,,,
11,c2,B-RAND,B-SYM,,,,
12,?,I-RAND,O,,,,
13,ccr,I-RAND,B-SYM,,,,
14,),O,O,,,,
15,;,O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,Attribute:id,
#,n,de,DIN 18516-5,9/1/2013,Normenausschuss Bauwesen (NABau),profile.nat,
1,s,B-SYM,O,,,,
2,der,O,O,,,,
3,reduzierte,O,O,,,,
4,Achsabstand,O,O,,,,
5,bei,O,O,,,,
6,benachbarten,O,O,,,,
7,Verankerungen,O,O,,,,
8,(,O,O,,,,
9,smin,I-RAND,B-SYM,,,,
10,?,I-RAND,O,,,,
11,s,B-RAND,B-SYM,,,,
12,?,I-RAND,O,,,,
13,scr,I-RAND,B-SYM,,,,
14,),O,O,,,,
15,;,O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,Attribute:id,
#,n,de,DIN 18516-5,9/1/2013,Normenausschuss Bauwesen (NABau),profile.nat,
1,FRk,B-SYM,O,,,,
2,der,O,O,,,,
3,Wert,O,O,,,,
4,nach,O,O,,,,
5,Gleichung,B-RAND,O,,,,
6,(,O,O,,,,
7,16,I-RAND,O,,,,
8,),O,O,,,,
9,bzw,O,O,,,,
10,.,O,O,,,,
11,Tabelle,B-RAND,O,,,,
12,6,I-RAND,O,,,,
13,;,O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,ics,Attribute:id
#,n,de,DIN 5466-1,10/1/2000,DIN-Normenausschuss Maschinenbau (NAM),21.120.10,profile.nat
1,Bei ,O,O,,,,
2,Wellenüberstand,O,O,,,,
3,auf,O,O,,,,
4,beiden,O,O,,,,
5,Nabenseiten,O,O,,,,
6,gilt,O,O,,,,
7,:,O,O,,,,
8,?bn2,B-RAND,B-EQU,,,,
9,=,I-RAND,I-EQU,,,,
10,0,I-RAND,I-EQU,,,,
11,(,O,O,,,,
12,45,I-RAND,O,,,,
13,),O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,ics,Attribute:id
#,n,de,DIN 5466-1,10/1/2000,DIN-Normenausschuss Maschinenbau (NAM),21.120.10,profile.nat
1,Resultierende,O,O,,,,
2,Vergleichsspannung,O,O,,,,
3,des,O,O,,,,
4,am,O,O,,,,
5,stärksten,O,O,,,,
6,beanspruchten,O,O,,,,
7,Kerbbereichs,O,O,,,,
8,:,O,O,,,,
9,?v2,B-RAND,B-SYM,,,,
10,=,I-RAND,O,,,,
11,Maximum,I-RAND,O,,,,
12,{,I-RAND,O,,,,
13,"?v2,a",I-RAND,B-SYM,,,,
14,",",I-RAND,O,,,,
15,"?v2,e",I-RAND,B-SYM,,,,
16,},I-RAND,O,,,,
17,(,O,O,,,,
18,54,I-RAND,O,,,,
19,),O,O,,,,
,,,,,,,
#,release-version,content-language,doc-ref,release-date,comm-ref,ics,Attribute:id
#,n,de,DIN 26281,11/1/2010,DIN-Normenausschuss Wälz- und Gleitlager (NAWGL),21.100.20,profile.nat
